id_servico,data_atendimento,cliente,tipo_servico,valor_servico,custo_pecas,tempo_execucao_horas,mecanico_responsavel,forma_pagamento,status_servico
249,2025-04-21,Cliente_111,Alinhamento,196,480,4.1,Pedro,Cartão,Cancelado
250,2025-03-07,Cliente_107,Revisão,437,314,2.2,Carlos,Cartão,Cancelado
251,2025-07-13,Cliente_19,Troca de Óleo,1223,270,2.4,Pedro,Pix,Cancelado
252,2025-07-16,Cliente_39,Alinhamento,549,389,1.0,Pedro,Dinheiro,Concluído
253,2025-09-27,Cliente_6,Alinhamento,1461,530,4.5,João,Dinheiro,Cancelado
254,2025-07-20,Cliente_250,Revisão,1237,643,2.9,João,Pix,Concluído
255,2025-12-31,Cliente_26,Alinhamento,1289,89,2.3,Marcos,Cartão,Concluído
256,2025-12-11,Cliente_13,Troca de Óleo,1101,284,3.2,Carlos,Cartão,Concluído
257,2025-06-02,Cliente_37,Suspensão,1025,761,4.5,Pedro,Cartão,Concluído
258,2025-06-03,Cliente_221,Revisão,1064,84,4.2,Pedro,Cartão,Cancelado
259,2025-10-25,Cliente_92,Troca de Óleo,1103,670,4.2,Pedro,Cartão,Cancelado
260,2025-07-15,Cliente_62,Troca de Óleo,369,230,4.9,Carlos,Dinheiro,Concluído
261,2025-01-24,Cliente_247,Troca de Óleo,338,389,2.8,Carlos,Pix,Cancelado
262,2025-06-20,Cliente_188,Troca de Óleo,1029,586,4.2,Marcos,Dinheiro,Concluído
263,2025-03-19,Cliente_265,Alinhamento,661,566,3.5,Marcos,Pix,Cancelado
264,2025-11-01,Cliente_227,Freio,1454,357,4.4,Marcos,Pix,Concluído
265,2025-09-17,Cliente_55,Alinhamento,962,620,3.9,Carlos,Dinheiro,Cancelado
266,2025-08-02,Cliente_33,Revisão,985,98,4.4,Pedro,Cartão,Concluído
267,2025-07-17,Cliente_108,Freio,514,182,1.1,Pedro,Cartão,Concluído
268,2025-07-22,Cliente_74,Revisão,303,429,4.8,Carlos,Pix,Concluído
269,2025-01-14,Cliente_267,Suspensão,246,328,1.8,João,Pix,Concluído
270,2025-02-16,Cliente_175,Troca de Óleo,1177,344,1.7,Carlos,Pix,Concluído
271,2025-06-17,Cliente_137,Alinhamento,1285,106,2.4,João,Cartão,Cancelado
272,2025-03-08,Cliente_248,Freio,1005,677,4.7,Pedro,Pix,Concluído
273,2025-09-29,Cliente_116,Suspensão,175,696,4.8,Pedro,Dinheiro,Cancelado
274,2025-08-19,Cliente_99,Diagnóstico,1278,284,1.4,Pedro,Dinheiro,Cancelado
275,2025-05-23,Cliente_63,Alinhamento,392,276,2.5,Carlos,Cartão,Concluído
276,2025-02-03,Cliente_6,Freio,1023,791,3.3,Carlos,Cartão,Concluído
277,2025-05-11,Cliente_81,Revisão,329,524,2.7,João,Cartão,Concluído
278,2025-01-20,Cliente_238,Troca de Óleo,378,242,3.8,Marcos,Cartão,Cancelado
279,2025-07-28,Cliente_158,Suspensão,1130,310,4.9,Carlos,Pix,Concluído
280,2025-08-11,Cliente_224,Alinhamento,511,435,4.5,Carlos,Cartão,Concluído
281,2025-02-18,Cliente_245,Diagnóstico,613,452,4.2,Carlos,Pix,Concluído
282,2025-06-17,Cliente_192,Suspensão,785,604,1.8,Carlos,Cartão,Cancelado
283,2025-10-23,Cliente_276,Alinhamento,382,209,1.2,Pedro,Pix,Concluído
284,2025-07-11,Cliente_171,Diagnóstico,690,787,2.2,Carlos,Pix,Cancelado
285,2025-08-24,Cliente_260,Suspensão,242,500,4.3,Pedro,Cartão,Concluído
286,2025-02-15,Cliente_227,Diagnóstico,1351,458,1.6,Marcos,Pix,Concluído
287,2025-01-02,Cliente_196,Revisão,489,455,2.0,João,Dinheiro,Concluído
288,2025-03-21,Cliente_93,Revisão,1226,137,4.0,Marcos,Pix,Cancelado
289,2025-08-20,Cliente_183,Suspensão,1272,403,2.8,Pedro,Pix,Cancelado
290,2025-07-04,Cliente_288,Suspensão,166,608,1.5,João,Cartão,Cancelado
291,2025-07-29,Cliente_265,Revisão,572,599,2.0,João,Pix,Cancelado
292,2025-05-31,Cliente_163,Diagnóstico,716,590,4.1,Pedro,Dinheiro,Cancelado
293,2025-11-22,Cliente_232,Troca de Óleo,905,254,1.6,João,Dinheiro,Cancelado
294,2025-06-02,Cliente_53,Revisão,1053,735,3.2,Carlos,Cartão,Cancelado
295,2025-12-19,Cliente_166,Freio,244,286,2.7,Pedro,Cartão,Cancelado
296,2025-08-09,Cliente_259,Revisão,521,641,2.7,Carlos,Pix,Cancelado
297,2025-04-07,Cliente_233,Alinhamento,203,353,2.4,João,Pix,Concluído
298,2025-09-16,Cliente_167,Diagnóstico,736,80,2.5,Pedro,Dinheiro,Concluído
299,2025-09-20,Cliente_255,Diagnóstico,302,566,3.7,João,Pix,Concluído
300,2025-08-05,Cliente_164,Troca de Óleo,527,316,1.2,Marcos,Dinheiro,Concluído
301,2025-01-30,Cliente_41,Freio,636,83,3.2,Pedro,Dinheiro,Cancelado
302,2025-12-30,Cliente_123,Troca de Óleo,501,67,1.1,Marcos,Dinheiro,Concluído
303,2025-12-15,Cliente_236,Revisão,819,506,2.8,Carlos,Pix,Cancelado
304,2025-03-01,Cliente_161,Revisão,660,168,2.8,Marcos,Cartão,Cancelado
305,2025-02-05,Cliente_13,Freio,897,71,4.0,Carlos,Dinheiro,Concluído
306,2025-04-26,Cliente_231,Alinhamento,867,514,4.6,Carlos,Dinheiro,Cancelado
307,2025-12-17,Cliente_235,Diagnóstico,1351,496,3.0,João,Dinheiro,Cancelado
308,2025-10-03,Cliente_41,Diagnóstico,484,186,3.5,Marcos,Cartão,Concluído
309,2025-06-30,Cliente_193,Revisão,451,101,1.9,Carlos,Cartão,Cancelado
310,2025-09-12,Cliente_38,Alinhamento,305,318,4.3,Carlos,Pix,Concluído
311,2025-02-19,Cliente_292,Alinhamento,1231,327,1.8,João,Cartão,Concluído
312,2025-07-12,Cliente_18,Alinhamento,364,566,2.4,Pedro,Cartão,Concluído
313,2025-08-17,Cliente_181,Revisão,269,666,2.5,Marcos,Pix,Cancelado
314,2025-11-29,Cliente_69,Suspensão,1023,443,1.4,Carlos,Dinheiro,Cancelado
315,2025-10-04,Cliente_53,Revisão,766,80,4.7,João,Pix,Concluído
316,2025-02-15,Cliente_4,Alinhamento,258,64,2.6,Carlos,Dinheiro,Concluído
317,2025-12-03,Cliente_300,Diagnóstico,939,765,2.4,Pedro,Pix,Cancelado
318,2025-09-13,Cliente_139,Troca de Óleo,226,417,1.1,Pedro,Dinheiro,Concluído
319,2025-11-25,Cliente_50,Diagnóstico,1328,564,1.8,Carlos,Dinheiro,Concluído
320,2025-08-18,Cliente_174,Freio,407,73,1.2,Marcos,Dinheiro,Concluído
321,2025-09-19,Cliente_231,Alinhamento,474,222,2.2,Carlos,Cartão,Cancelado
322,2025-03-03,Cliente_250,Troca de Óleo,300,652,3.6,Marcos,Pix,Cancelado
323,2025-01-21,Cliente_202,Suspensão,188,718,1.8,Pedro,Dinheiro,Concluído
324,2025-11-07,Cliente_222,Freio,1301,552,4.8,Carlos,Pix,Concluído
325,2025-07-29,Cliente_38,Suspensão,1422,136,2.1,Marcos,Pix,Concluído
326,2025-12-23,Cliente_183,Diagnóstico,169,380,3.4,Carlos,Cartão,Concluído
327,2025-02-27,Cliente_271,Freio,682,383,3.5,Pedro,Dinheiro,Concluído
328,2025-08-09,Cliente_245,Freio,1175,650,3.3,Marcos,Dinheiro,Concluído
329,2025-06-20,Cliente_195,Revisão,1470,273,3.2,Pedro,Dinheiro,Cancelado
330,2025-12-09,Cliente_44,Suspensão,367,731,4.0,João,Pix,Concluído
331,2025-12-02,Cliente_300,Freio,1210,797,4.2,Pedro,Cartão,Concluído
332,2025-04-23,Cliente_32,Troca de Óleo,587,397,5.0,Marcos,Cartão,Cancelado
333,2025-11-20,Cliente_136,Revisão,608,322,1.1,Carlos,Dinheiro,Cancelado
334,2025-04-26,Cliente_227,Diagnóstico,1341,784,4.8,Carlos,Pix,Cancelado
335,2025-12-28,Cliente_127,Troca de Óleo,870,247,2.7,João,Pix,Cancelado
336,2025-04-14,Cliente_180,Troca de Óleo,173,491,1.2,Pedro,Pix,Concluído
337,2025-06-29,Cliente_7,Suspensão,508,499,2.3,Marcos,Pix,Cancelado
338,2025-11-28,Cliente_126,Revisão,979,445,4.3,Pedro,Cartão,Concluído
339,2025-09-15,Cliente_163,Troca de Óleo,1166,432,2.2,João,Dinheiro,Concluído
340,2025-08-14,Cliente_223,Freio,283,50,3.8,Pedro,Pix,Cancelado
341,2025-08-29,Cliente_220,Diagnóstico,286,568,4.7,Pedro,Pix,Cancelado
342,2025-02-10,Cliente_300,Troca de Óleo,1221,158,4.6,Marcos,Pix,Cancelado
343,2025-08-21,Cliente_298,Revisão,299,299,3.0,Marcos,Cartão,Cancelado
344,2025-08-01,Cliente_289,Alinhamento,408,660,1.4,Pedro,Dinheiro,Cancelado
345,2025-12-22,Cliente_13,Suspensão,192,511,3.3,Carlos,Pix,Cancelado
346,2025-06-10,Cliente_61,Diagnóstico,792,59,3.4,Pedro,Pix,Cancelado
347,2025-07-09,Cliente_75,Freio,1189,352,4.6,Marcos,Pix,Concluído
348,2025-04-03,Cliente_115,Freio,1309,275,3.7,Carlos,Pix,Concluído
349,2025-07-09,Cliente_192,Troca de Óleo,554,274,1.6,Marcos,Cartão,Concluído
350,2025-07-14,Cliente_144,Troca de Óleo,440,615,2.2,Marcos,Dinheiro,Cancelado
351,2025-09-19,Cliente_14,Freio,867,677,1.3,Pedro,Dinheiro,Cancelado
352,2025-03-28,Cliente_87,Diagnóstico,759,58,1.8,Carlos,Dinheiro,Cancelado
353,2025-02-06,Cliente_282,Troca de Óleo,484,628,1.0,Carlos,Cartão,Concluído
354,2025-08-25,Cliente_281,Suspensão,1477,371,4.3,Pedro,Dinheiro,Cancelado
355,2025-11-03,Cliente_299,Suspensão,941,632,3.5,João,Dinheiro,Concluído
356,2025-11-16,Cliente_118,Alinhamento,418,513,1.7,Carlos,Cartão,Cancelado
357,2025-02-08,Cliente_241,Troca de Óleo,805,266,4.3,Pedro,Dinheiro,Cancelado
358,2025-12-02,Cliente_246,Suspensão,458,582,3.9,Marcos,Cartão,Cancelado
359,2025-12-15,Cliente_227,Diagnóstico,192,368,2.1,João,Pix,Cancelado
360,2025-09-04,Cliente_271,Diagnóstico,1434,531,2.6,Marcos,Pix,Concluído
361,2025-02-27,Cliente_251,Alinhamento,614,465,4.7,João,Dinheiro,Concluído
362,2025-04-26,Cliente_245,Freio,1099,223,4.2,Pedro,Cartão,Cancelado
363,2025-10-12,Cliente_100,Troca de Óleo,1406,86,4.4,Pedro,Cartão,Cancelado
364,2025-11-19,Cliente_227,Diagnóstico,1497,706,3.7,Carlos,Cartão,Concluído
365,2025-05-29,Cliente_180,Diagnóstico,1397,517,1.6,Carlos,Dinheiro,Concluído
366,2025-08-18,Cliente_157,Troca de Óleo,321,661,3.3,Carlos,Pix,Cancelado
367,2025-09-22,Cliente_185,Revisão,1398,611,2.9,Marcos,Pix,Concluído
368,2025-03-20,Cliente_1,Diagnóstico,818,763,3.3,Carlos,Dinheiro,Concluído
369,2025-09-15,Cliente_182,Freio,977,739,2.7,Carlos,Pix,Concluído
370,2025-07-30,Cliente_90,Revisão,1481,568,2.7,João,Dinheiro,Concluído
371,2025-10-19,Cliente_255,Troca de Óleo,316,138,4.8,Carlos,Pix,Cancelado
372,2025-07-05,Cliente_224,Suspensão,1396,342,3.3,Marcos,Dinheiro,Cancelado
373,2025-06-20,Cliente_125,Freio,363,679,2.1,Pedro,Pix,Cancelado
374,2025-02-06,Cliente_283,Revisão,849,75,2.0,Pedro,Cartão,Concluído
375,2025-09-19,Cliente_269,Revisão,1133,304,1.4,Marcos,Dinheiro,Cancelado
376,2025-02-25,Cliente_239,Troca de Óleo,563,608,2.5,Pedro,Cartão,Cancelado
377,2025-03-20,Cliente_185,Freio,155,718,2.8,Pedro,Dinheiro,Concluído
378,2025-07-18,Cliente_254,Diagnóstico,573,670,2.8,Marcos,Cartão,Concluído
379,2025-08-12,Cliente_11,Troca de Óleo,1041,140,1.2,João,Dinheiro,Concluído
380,2025-04-05,Cliente_285,Troca de Óleo,736,511,3.0,Marcos,Cartão,Cancelado
381,2025-08-17,Cliente_266,Revisão,685,503,2.4,Marcos,Cartão,Concluído
382,2025-06-12,Cliente_14,Alinhamento,866,375,2.4,Carlos,Dinheiro,Cancelado
383,2025-01-27,Cliente_192,Freio,687,578,3.6,Pedro,Dinheiro,Concluído
384,2025-10-23,Cliente_172,Revisão,1306,280,2.3,João,Dinheiro,Cancelado
385,2025-12-09,Cliente_257,Freio,1054,509,2.9,Pedro,Dinheiro,Concluído
386,2025-12-20,Cliente_262,Diagnóstico,285,171,2.5,João,Cartão,Concluído
387,2025-07-17,Cliente_29,Revisão,1028,273,1.8,Pedro,Dinheiro,Cancelado
388,2025-12-04,Cliente_226,Revisão,502,85,2.4,Marcos,Pix,Cancelado
389,2025-12-27,Cliente_117,Suspensão,477,485,1.6,João,Cartão,Concluído
390,2025-06-28,Cliente_155,Diagnóstico,521,639,4.6,Carlos,Cartão,Concluído
391,2025-06-12,Cliente_269,Troca de Óleo,902,131,4.5,João,Dinheiro,Cancelado
392,2025-03-10,Cliente_45,Troca de Óleo,1277,176,3.6,Carlos,Cartão,Cancelado
393,2025-02-10,Cliente_65,Revisão,516,504,1.6,Carlos,Cartão,Concluído
394,2025-06-25,Cliente_179,Suspensão,525,494,3.3,Pedro,Cartão,Cancelado
395,2025-12-13,Cliente_135,Freio,1181,529,1.6,João,Cartão,Cancelado
396,2025-09-27,Cliente_39,Alinhamento,1043,489,1.9,Marcos,Cartão,Concluído
397,2025-05-29,Cliente_221,Troca de Óleo,241,582,1.4,Pedro,Pix,Concluído
398,2025-09-11,Cliente_95,Suspensão,1315,598,4.1,Pedro,Cartão,Cancelado
399,2025-01-21,Cliente_273,Troca de Óleo,724,128,3.2,Pedro,Dinheiro,Concluído
400,2025-10-14,Cliente_262,Alinhamento,1308,388,1.9,Carlos,Pix,Concluído
401,2025-03-08,Cliente_65,Diagnóstico,1487,469,4.4,Pedro,Cartão,Concluído
402,2025-03-31,Cliente_254,Revisão,306,710,4.0,Marcos,Cartão,Concluído
403,2025-10-08,Cliente_278,Alinhamento,182,55,4.1,Pedro,Pix,Concluído
404,2025-01-05,Cliente_136,Diagnóstico,566,394,1.4,Pedro,Cartão,Cancelado
405,2025-08-26,Cliente_235,Suspensão,1181,236,4.4,Pedro,Pix,Cancelado
406,2025-02-09,Cliente_115,Freio,500,416,3.9,João,Cartão,Concluído
407,2025-08-24,Cliente_72,Troca de Óleo,481,771,4.7,Carlos,Cartão,Concluído
408,2025-03-03,Cliente_21,Alinhamento,900,497,3.3,Marcos,Cartão,Cancelado
409,2025-10-22,Cliente_283,Revisão,1132,233,4.9,Marcos,Cartão,Cancelado
410,2025-10-31,Cliente_83,Freio,614,543,2.1,Carlos,Dinheiro,Cancelado
411,2025-05-14,Cliente_241,Troca de Óleo,1175,178,4.3,João,Cartão,Concluído
412,2025-01-21,Cliente_238,Troca de Óleo,195,511,4.0,Marcos,Dinheiro,Concluído
413,2025-01-24,Cliente_293,Suspensão,1087,303,1.4,Marcos,Dinheiro,Cancelado
414,2025-09-26,Cliente_122,Revisão,179,219,4.1,Marcos,Pix,Concluído
415,2025-02-02,Cliente_97,Revisão,856,176,3.2,Marcos,Cartão,Cancelado
416,2025-05-25,Cliente_74,Troca de Óleo,289,139,4.5,João,Pix,Concluído
417,2025-10-25,Cliente_270,Diagnóstico,556,657,2.4,João,Pix,Cancelado
418,2025-06-16,Cliente_269,Revisão,1247,355,5.0,Carlos,Cartão,Concluído
419,2025-08-31,Cliente_5,Troca de Óleo,398,373,1.4,Marcos,Pix,Concluído
420,2025-08-24,Cliente_129,Suspensão,1139,467,4.8,João,Cartão,Concluído
421,2025-09-08,Cliente_275,Troca de Óleo,1446,698,1.5,Carlos,Dinheiro,Cancelado
422,2025-01-05,Cliente_160,Freio,500,71,4.2,Carlos,Pix,Concluído
423,2025-03-09,Cliente_190,Diagnóstico,1401,744,2.5,Pedro,Dinheiro,Concluído
424,2025-06-02,Cliente_222,Troca de Óleo,1179,569,3.5,Marcos,Pix,Concluído
425,2025-01-22,Cliente_73,Alinhamento,876,235,3.3,Carlos,Dinheiro,Concluído
426,2025-12-31,Cliente_73,Diagnóstico,434,535,3.7,Pedro,Pix,Concluído
427,2025-05-19,Cliente_56,Revisão,352,450,4.0,Marcos,Pix,Concluído
428,2025-08-12,Cliente_202,Suspensão,1244,783,1.7,Marcos,Dinheiro,Cancelado
429,2025-08-02,Cliente_44,Suspensão,479,664,4.7,Marcos,Cartão,Concluído
430,2025-12-31,Cliente_296,Alinhamento,383,320,4.3,Pedro,Cartão,Concluído
431,2025-09-15,Cliente_250,Freio,1439,344,1.0,Pedro,Pix,Cancelado
432,2025-01-14,Cliente_135,Diagnóstico,1138,745,2.3,João,Cartão,Concluído
433,2025-04-12,Cliente_33,Diagnóstico,1126,678,2.1,Marcos,Dinheiro,Cancelado
434,2025-03-15,Cliente_275,Diagnóstico,810,517,1.5,Carlos,Cartão,Cancelado
435,2025-01-12,Cliente_107,Alinhamento,721,157,4.9,João,Dinheiro,Concluído
436,2025-12-13,Cliente_253,Revisão,527,191,2.7,Pedro,Dinheiro,Concluído
437,2025-11-20,Cliente_185,Troca de Óleo,1000,230,3.3,Carlos,Pix,Concluído
438,2025-02-23,Cliente_144,Diagnóstico,356,355,3.6,Pedro,Pix,Cancelado
439,2025-07-14,Cliente_296,Revisão,759,750,2.5,Carlos,Cartão,Cancelado
440,2025-05-18,Cliente_256,Alinhamento,1477,522,2.1,Pedro,Cartão,Cancelado
441,2025-04-09,Cliente_5,Troca de Óleo,1415,440,2.8,Carlos,Pix,Cancelado
442,2025-11-25,Cliente_13,Alinhamento,764,347,2.8,João,Cartão,Concluído
443,2025-06-11,Cliente_128,Troca de Óleo,173,207,4.6,Carlos,Cartão,Cancelado
444,2025-04-23,Cliente_287,Diagnóstico,1377,696,1.5,João,Dinheiro,Concluído
445,2025-10-16,Cliente_97,Troca de Óleo,261,715,1.2,Pedro,Dinheiro,Cancelado
446,2025-10-21,Cliente_68,Revisão,475,716,1.4,Carlos,Cartão,Concluído
447,2025-09-27,Cliente_139,Diagnóstico,855,176,2.9,Marcos,Cartão,Concluído
448,2025-10-12,Cliente_137,Alinhamento,747,430,1.9,Marcos,Cartão,Cancelado
449,2025-12-09,Cliente_208,Troca de Óleo,1274,776,1.1,Carlos,Pix,Cancelado
450,2025-01-21,Cliente_140,Troca de Óleo,620,215,3.5,João,Cartão,Concluído
451,2025-07-09,Cliente_149,Freio,404,501,4.6,Pedro,Pix,Cancelado
452,2025-10-27,Cliente_223,Freio,897,325,4.6,Marcos,Dinheiro,Concluído
453,2025-01-09,Cliente_52,Diagnóstico,991,681,3.2,Carlos,Pix,Concluído
454,2025-07-30,Cliente_156,Alinhamento,182,515,2.3,Pedro,Pix,Concluído
455,2025-10-26,Cliente_76,Freio,1024,170,4.3,Pedro,Pix,Concluído
456,2025-12-26,Cliente_194,Diagnóstico,1271,202,2.4,Marcos,Pix,Cancelado
457,2025-05-30,Cliente_180,Suspensão,668,134,4.4,João,Cartão,Cancelado
458,2025-10-29,Cliente_282,Diagnóstico,1157,512,3.5,Pedro,Dinheiro,Cancelado
459,2025-03-31,Cliente_283,Diagnóstico,667,626,3.1,João,Dinheiro,Cancelado
460,2025-06-14,Cliente_143,Diagnóstico,1266,360,3.1,Carlos,Dinheiro,Cancelado
461,2025-07-12,Cliente_141,Revisão,1105,584,2.7,Pedro,Dinheiro,Cancelado
462,2025-12-21,Cliente_281,Suspensão,1018,398,3.7,João,Pix,Cancelado
463,2025-06-04,Cliente_157,Suspensão,592,778,5.0,João,Pix,Cancelado
464,2025-08-21,Cliente_286,Revisão,957,769,1.1,Carlos,Dinheiro,Concluído
465,2025-06-01,Cliente_5,Troca de Óleo,954,101,2.8,Pedro,Dinheiro,Concluído
466,2025-01-22,Cliente_113,Suspensão,319,651,3.9,Pedro,Pix,Cancelado
467,2025-10-27,Cliente_21,Freio,1497,749,1.7,Pedro,Dinheiro,Concluído
468,2025-06-29,Cliente_56,Freio,155,412,3.5,Marcos,Pix,Cancelado
469,2025-08-21,Cliente_143,Suspensão,348,512,2.2,Marcos,Dinheiro,Cancelado
470,2025-03-15,Cliente_44,Alinhamento,262,272,4.9,Carlos,Dinheiro,Concluído
471,2025-01-09,Cliente_282,Freio,691,346,3.3,Carlos,Dinheiro,Concluído
472,2025-01-01,Cliente_53,Suspensão,1440,480,3.9,João,Dinheiro,Concluído
473,2025-06-07,Cliente_156,Revisão,1313,341,3.6,Marcos,Cartão,Cancelado
474,2025-02-02,Cliente_191,Troca de Óleo,1325,559,3.0,Marcos,Cartão,Concluído
475,2025-05-26,Cliente_289,Revisão,826,545,2.7,Pedro,Dinheiro,Cancelado
476,2025-04-16,Cliente_109,Alinhamento,1088,439,4.9,Carlos,Cartão,Concluído
477,2025-04-10,Cliente_100,Revisão,359,731,4.5,Marcos,Pix,Concluído
478,2025-04-19,Cliente_161,Freio,839,315,2.5,Carlos,Cartão,Cancelado
479,2025-07-01,Cliente_283,Troca de Óleo,1155,113,2.1,João,Cartão,Cancelado
480,2025-08-02,Cliente_38,Alinhamento,716,735,1.7,Pedro,Pix,Cancelado
481,2025-08-21,Cliente_122,Alinhamento,1433,236,3.1,João,Pix,Concluído
482,2025-11-07,Cliente_220,Revisão,1064,106,3.2,Carlos,Dinheiro,Concluído
483,2025-12-07,Cliente_114,Freio,783,233,4.7,Pedro,Pix,Cancelado
484,2025-09-07,Cliente_230,Troca de Óleo,589,398,3.8,Carlos,Dinheiro,Concluído
485,2025-09-18,Cliente_230,Revisão,220,788,1.1,Marcos,Dinheiro,Concluído
486,2025-11-29,Cliente_251,Freio,764,364,2.2,João,Pix,Cancelado
487,2025-09-24,Cliente_182,Diagnóstico,1494,392,4.7,Carlos,Cartão,Concluído
488,2025-05-19,Cliente_228,Alinhamento,215,280,1.4,João,Dinheiro,Cancelado
489,2025-03-09,Cliente_175,Freio,520,299,2.6,Pedro,Pix,Cancelado
490,2025-06-01,Cliente_247,Revisão,1147,170,2.5,Carlos,Cartão,Cancelado
491,2025-06-09,Cliente_134,Suspensão,1323,703,4.7,Pedro,Dinheiro,Cancelado
492,2025-03-27,Cliente_100,Revisão,1221,137,3.0,Marcos,Cartão,Concluído
493,2025-01-04,Cliente_201,Diagnóstico,957,775,2.3,João,Pix,Cancelado
494,2025-07-21,Cliente_42,Revisão,796,488,2.5,Pedro,Pix,Cancelado
495,2025-02-17,Cliente_204,Alinhamento,402,795,3.0,Carlos,Dinheiro,Cancelado
496,2025-09-18,Cliente_83,Revisão,1480,623,4.8,Carlos,Dinheiro,Cancelado
497,2025-12-31,Cliente_82,Suspensão,669,482,1.7,Carlos,Pix,Concluído
