id_servico,data_atendimento,cliente,tipo_servico,valor_servico,custo_pecas,tempo_execucao_horas,mecanico_responsavel,forma_pagamento,status_servico
498,2025-08-30,Cliente_90,Diagnóstico,794,373,2.4,João,Dinheiro,Cancelado
499,2025-02-25,Cliente_54,Troca de Óleo,833,281,3.2,Marcos,Cartão,Concluído
500,2025-08-21,Cliente_251,Revisão,403,424,2.4,João,Cartão,Concluído
501,2025-04-10,Cliente_103,Freio,227,639,4.0,Pedro,Dinheiro,Cancelado
502,2025-08-02,Cliente_70,Troca de Óleo,1401,789,3.8,Pedro,Dinheiro,Concluído
503,2025-02-26,Cliente_21,Diagnóstico,1155,478,4.7,Pedro,Cartão,Concluído
504,2025-08-03,Cliente_18,Revisão,1401,540,4.9,João,Dinheiro,Concluído
505,2025-07-02,Cliente_247,Alinhamento,883,516,4.6,Marcos,Dinheiro,Concluído
506,2025-09-03,Cliente_88,Freio,223,561,2.5,Marcos,Cartão,Cancelado
507,2025-02-17,Cliente_165,Revisão,213,495,1.9,Pedro,Dinheiro,Concluído
508,2025-07-03,Cliente_15,Revisão,1172,665,1.3,João,Pix,Cancelado
509,2025-10-23,Cliente_25,Alinhamento,1127,602,1.8,João,Cartão,Concluído
510,2025-05-19,Cliente_269,Revisão,986,488,1.7,Carlos,Cartão,Concluído
511,2025-11-10,Cliente_113,Revisão,357,481,1.7,Marcos,Cartão,Cancelado
512,2025-12-07,Cliente_288,Alinhamento,704,618,4.9,Carlos,Dinheiro,Cancelado
513,2025-11-10,Cliente_93,Freio,173,353,2.0,Carlos,Cartão,Concluído
514,2025-02-12,Cliente_198,Diagnóstico,964,800,3.8,Marcos,Pix,Concluído
515,2025-04-25,Cliente_234,Suspensão,182,748,1.5,Carlos,Cartão,Cancelado
516,2025-07-23,Cliente_248,Alinhamento,673,548,4.2,Marcos,Pix,Concluído
517,2025-01-22,Cliente_211,Suspensão,285,439,4.3,Marcos,Cartão,Concluído
518,2025-12-16,Cliente_32,Diagnóstico,958,622,3.1,Marcos,Pix,Concluído
519,2025-02-21,Cliente_113,Freio,360,286,4.0,João,Dinheiro,Cancelado
520,2025-04-30,Cliente_60,Alinhamento,506,310,4.8,Pedro,Pix,Cancelado
521,2025-09-15,Cliente_157,Alinhamento,971,199,4.5,Carlos,Cartão,Cancelado
522,2025-04-30,Cliente_34,Freio,208,453,1.6,João,Dinheiro,Concluído
523,2025-09-08,Cliente_201,Alinhamento,1289,362,4.3,João,Pix,Cancelado
524,2025-07-24,Cliente_57,Diagnóstico,864,73,3.9,João,Pix,Concluído
525,2025-10-20,Cliente_109,Suspensão,510,324,4.0,Pedro,Cartão,Concluído
526,2025-12-26,Cliente_109,Diagnóstico,707,668,4.8,João,Dinheiro,Concluído
527,2025-03-15,Cliente_115,Diagnóstico,362,488,3.9,Pedro,Pix,Cancelado
528,2025-03-03,Cliente_37,Revisão,1328,398,4.9,Pedro,Dinheiro,Cancelado
529,2025-05-10,Cliente_83,Troca de Óleo,985,184,1.4,Carlos,Dinheiro,Concluído
530,2025-09-22,Cliente_213,Revisão,462,466,3.6,Carlos,Cartão,Cancelado
531,2025-04-16,Cliente_279,Alinhamento,173,360,4.9,Pedro,Pix,Cancelado
532,2025-08-17,Cliente_265,Diagnóstico,1485,705,1.9,Marcos,Pix,Cancelado
533,2025-12-22,Cliente_160,Suspensão,193,76,3.0,Pedro,Dinheiro,Concluído
534,2025-07-24,Cliente_93,Revisão,572,764,2.0,Pedro,Pix,Cancelado
535,2025-08-10,Cliente_260,Revisão,784,349,4.3,Marcos,Dinheiro,Cancelado
536,2025-06-18,Cliente_165,Alinhamento,588,369,1.7,João,Dinheiro,Concluído
537,2025-02-26,Cliente_276,Diagnóstico,250,416,1.6,João,Dinheiro,Cancelado
538,2025-09-08,Cliente_295,Alinhamento,1293,745,3.6,João,Pix,Concluído
539,2025-08-26,Cliente_66,Troca de Óleo,309,79,4.4,João,Pix,Cancelado
540,2025-07-31,Cliente_263,Diagnóstico,230,535,2.1,Marcos,Dinheiro,Cancelado
541,2025-10-25,Cliente_141,Freio,489,659,3.6,Pedro,Dinheiro,Cancelado
542,2025-01-29,Cliente_286,Revisão,1320,688,2.5,João,Dinheiro,Concluído
543,2025-12-14,Cliente_239,Suspensão,1047,584,1.5,Carlos,Cartão,Concluído
544,2025-05-16,Cliente_20,Suspensão,293,230,3.7,Pedro,Pix,Concluído
545,2025-11-25,Cliente_225,Suspensão,1103,275,2.4,Marcos,Cartão,Cancelado
546,2025-11-08,Cliente_294,Troca de Óleo,1388,672,3.5,João,Pix,Concluído
547,2025-12-02,Cliente_125,Freio,895,771,2.4,Marcos,Pix,Cancelado
548,2025-02-27,Cliente_231,Suspensão,1216,469,4.8,Pedro,Cartão,Concluído
549,2025-08-09,Cliente_81,Revisão,330,687,4.2,João,Dinheiro,Cancelado
550,2025-01-04,Cliente_244,Troca de Óleo,1442,384,1.2,João,Dinheiro,Concluído
551,2025-09-29,Cliente_22,Diagnóstico,647,350,3.7,Carlos,Pix,Cancelado
552,2025-03-17,Cliente_75,Diagnóstico,290,467,1.3,João,Cartão,Cancelado
553,2025-03-14,Cliente_6,Freio,1184,71,3.4,Carlos,Pix,Cancelado
554,2025-11-21,Cliente_137,Suspensão,834,333,1.0,Carlos,Cartão,Cancelado
555,2025-06-24,Cliente_222,Alinhamento,1017,509,1.7,Carlos,Dinheiro,Cancelado
556,2025-10-04,Cliente_127,Troca de Óleo,950,120,1.0,Carlos,Cartão,Concluído
557,2025-06-23,Cliente_34,Freio,426,462,4.7,João,Cartão,Cancelado
558,2025-03-01,Cliente_261,Troca de Óleo,1001,296,1.6,João,Dinheiro,Concluído
559,2025-03-01,Cliente_207,Freio,1037,287,4.3,Carlos,Dinheiro,Cancelado
560,2025-07-05,Cliente_207,Alinhamento,1116,325,2.6,João,Cartão,Concluído
561,2025-11-01,Cliente_20,Troca de Óleo,816,209,4.2,Carlos,Cartão,Concluído
562,2025-05-07,Cliente_78,Freio,377,82,1.7,Carlos,Pix,Concluído
563,2025-03-29,Cliente_101,Troca de Óleo,1090,772,4.6,João,Pix,Cancelado
564,2025-03-09,Cliente_53,Suspensão,766,192,2.8,Carlos,Cartão,Cancelado
565,2025-01-23,Cliente_262,Freio,1308,739,3.8,Pedro,Pix,Cancelado
566,2025-02-02,Cliente_75,Diagnóstico,591,613,4.7,João,Dinheiro,Concluído
567,2025-08-08,Cliente_109,Alinhamento,876,483,4.4,Pedro,Dinheiro,Concluído
568,2025-08-24,Cliente_168,Suspensão,684,706,3.7,João,Dinheiro,Concluído
569,2025-01-02,Cliente_295,Diagnóstico,312,155,4.1,Pedro,Cartão,Cancelado
570,2025-03-01,Cliente_38,Alinhamento,421,416,3.9,Pedro,Dinheiro,Cancelado
571,2025-11-27,Cliente_51,Freio,752,317,2.3,João,Dinheiro,Concluído
572,2025-01-10,Cliente_105,Alinhamento,334,406,1.4,Carlos,Cartão,Concluído
573,2025-07-16,Cliente_98,Alinhamento,1409,490,1.3,João,Cartão,Concluído
574,2025-10-03,Cliente_137,Troca de Óleo,664,184,3.9,Pedro,Cartão,Cancelado
575,2025-10-23,Cliente_164,Revisão,991,427,4.7,Carlos,Pix,Cancelado
576,2025-09-30,Cliente_124,Troca de Óleo,1321,356,2.3,Marcos,Cartão,Cancelado
577,2025-10-06,Cliente_300,Troca de Óleo,181,142,3.8,Marcos,Cartão,Concluído
578,2025-03-15,Cliente_125,Freio,952,488,4.3,Carlos,Pix,Concluído
579,2025-11-01,Cliente_169,Alinhamento,914,391,2.5,Carlos,Cartão,Concluído
580,2025-08-26,Cliente_57,Suspensão,186,586,1.7,Pedro,Cartão,Cancelado
581,2025-04-13,Cliente_27,Troca de Óleo,1498,121,1.3,Pedro,Pix,Cancelado
582,2025-07-21,Cliente_38,Diagnóstico,463,605,2.3,Pedro,Pix,Cancelado
583,2025-11-23,Cliente_278,Diagnóstico,1494,133,4.6,João,Cartão,Cancelado
584,2025-09-20,Cliente_239,Troca de Óleo,995,629,3.9,Pedro,Pix,Concluído
585,2025-03-11,Cliente_144,Freio,1338,540,4.7,Pedro,Dinheiro,Cancelado
586,2025-06-15,Cliente_145,Diagnóstico,703,613,1.3,Carlos,Dinheiro,Concluído
587,2025-07-14,Cliente_211,Freio,1036,712,2.7,Marcos,Pix,Cancelado
588,2025-04-21,Cliente_197,Alinhamento,767,188,1.0,João,Pix,Cancelado
589,2025-03-04,Cliente_277,Alinhamento,669,288,4.1,Carlos,Dinheiro,Cancelado
590,2025-10-28,Cliente_298,Suspensão,239,50,3.9,João,Pix,Cancelado
591,2025-05-21,Cliente_114,Suspensão,780,739,1.1,João,Pix,Cancelado
592,2025-03-22,Cliente_188,Diagnóstico,669,746,4.5,João,Cartão,Concluído
593,2025-03-30,Cliente_15,Suspensão,330,137,5.0,Carlos,Pix,Cancelado
594,2025-12-31,Cliente_210,Suspensão,1423,417,1.9,João,Cartão,Cancelado
595,2025-09-21,Cliente_246,Suspensão,476,243,4.2,Marcos,Cartão,Cancelado
596,2025-08-25,Cliente_275,Troca de Óleo,845,766,2.8,João,Dinheiro,Cancelado
597,2025-07-20,Cliente_240,Freio,1414,663,3.7,Carlos,Pix,Cancelado
598,2025-08-03,Cliente_33,Alinhamento,1308,640,4.5,Marcos,Pix,Cancelado
599,2025-11-26,Cliente_64,Freio,716,754,4.5,João,Dinheiro,Cancelado
600,2025-11-12,Cliente_193,Suspensão,1109,264,1.2,Pedro,Dinheiro,Concluído
601,2025-07-27,Cliente_249,Freio,785,274,2.6,Pedro,Pix,Cancelado
602,2025-07-28,Cliente_163,Revisão,739,633,1.0,Carlos,Dinheiro,Concluído
603,2025-08-24,Cliente_31,Freio,164,297,4.0,João,Cartão,Concluído
604,2025-05-28,Cliente_235,Diagnóstico,998,579,1.4,João,Dinheiro,Concluído
605,2025-04-29,Cliente_237,Freio,811,142,4.2,Marcos,Pix,Cancelado
606,2025-07-21,Cliente_278,Troca de Óleo,481,266,2.8,Pedro,Pix,Concluído
607,2025-10-26,Cliente_214,Suspensão,875,730,4.7,Pedro,Pix,Concluído
608,2025-10-26,Cliente_23,Freio,768,503,3.7,Carlos,Cartão,Cancelado
609,2025-05-04,Cliente_260,Troca de Óleo,1219,160,1.9,Marcos,Pix,Cancelado
610,2025-08-16,Cliente_125,Suspensão,175,240,1.7,João,Dinheiro,Concluído
611,2025-04-01,Cliente_162,Troca de Óleo,245,329,1.8,Pedro,Pix,Cancelado
612,2025-03-17,Cliente_286,Freio,853,539,3.5,João,Dinheiro,Cancelado
613,2025-04-19,Cliente_62,Troca de Óleo,828,332,2.4,Carlos,Dinheiro,Cancelado
614,2025-04-23,Cliente_257,Suspensão,455,505,3.2,Marcos,Pix,Concluído
615,2025-08-11,Cliente_162,Suspensão,1117,558,3.3,Carlos,Pix,Concluído
616,2025-12-31,Cliente_149,Diagnóstico,991,635,1.1,Pedro,Pix,Cancelado
617,2025-12-19,Cliente_137,Freio,927,253,3.2,João,Dinheiro,Cancelado
618,2025-12-30,Cliente_64,Diagnóstico,1410,306,1.3,Pedro,Pix,Concluído
619,2025-09-08,Cliente_29,Suspensão,1307,781,4.0,João,Cartão,Concluído
620,2025-05-12,Cliente_153,Alinhamento,987,246,1.5,Carlos,Cartão,Concluído
621,2025-10-17,Cliente_208,Alinhamento,1304,57,1.2,João,Cartão,Concluído
622,2025-07-14,Cliente_183,Freio,248,745,4.7,João,Pix,Cancelado
623,2025-04-02,Cliente_277,Troca de Óleo,461,328,3.9,Pedro,Dinheiro,Cancelado
624,2025-07-12,Cliente_219,Freio,904,184,4.5,Carlos,Dinheiro,Concluído
625,2025-03-30,Cliente_88,Suspensão,902,343,3.6,João,Pix,Concluído
626,2025-02-13,Cliente_137,Suspensão,923,364,1.6,João,Pix,Concluído
627,2025-08-11,Cliente_3,Diagnóstico,973,242,3.1,João,Pix,Cancelado
628,2025-01-07,Cliente_295,Suspensão,296,626,4.5,Carlos,Pix,Cancelado
629,2025-04-15,Cliente_257,Diagnóstico,812,187,2.3,Pedro,Cartão,Cancelado
630,2025-05-11,Cliente_51,Revisão,1171,147,1.2,Carlos,Cartão,Concluído
631,2025-07-13,Cliente_174,Alinhamento,1348,401,4.4,Carlos,Pix,Concluído
632,2025-02-06,Cliente_144,Diagnóstico,390,606,2.3,Carlos,Pix,Cancelado
633,2025-10-09,Cliente_198,Alinhamento,1378,581,3.7,João,Cartão,Concluído
634,2025-06-17,Cliente_41,Alinhamento,604,409,3.4,Carlos,Dinheiro,Cancelado
635,2025-06-30,Cliente_300,Revisão,1041,519,2.4,Pedro,Pix,Cancelado
636,2025-07-01,Cliente_217,Revisão,150,266,3.6,Marcos,Cartão,Cancelado
637,2025-01-04,Cliente_234,Troca de Óleo,423,627,1.0,Pedro,Cartão,Concluído
638,2025-12-07,Cliente_214,Troca de Óleo,603,167,2.1,Pedro,Dinheiro,Concluído
639,2025-06-23,Cliente_68,Revisão,1399,762,1.0,Marcos,Dinheiro,Cancelado
640,2025-03-28,Cliente_158,Troca de Óleo,396,691,2.6,João,Dinheiro,Cancelado
641,2025-02-03,Cliente_278,Freio,1315,530,4.1,Carlos,Pix,Cancelado
642,2025-05-11,Cliente_130,Revisão,227,690,3.5,Marcos,Cartão,Cancelado
643,2025-08-30,Cliente_196,Suspensão,1351,50,2.3,Pedro,Cartão,Concluído
644,2025-03-01,Cliente_27,Suspensão,1055,411,3.5,Pedro,Cartão,Concluído
645,2025-01-30,Cliente_255,Freio,951,519,3.7,Marcos,Cartão,Concluído
646,2025-11-19,Cliente_26,Diagnóstico,762,624,1.0,Pedro,Dinheiro,Concluído
647,2025-10-22,Cliente_125,Suspensão,1233,771,1.3,Pedro,Pix,Concluído
648,2025-07-28,Cliente_102,Revisão,1278,396,4.9,Pedro,Pix,Concluído
649,2025-12-17,Cliente_167,Troca de Óleo,893,459,3.1,Pedro,Cartão,Cancelado
650,2025-02-19,Cliente_74,Freio,611,248,2.3,Pedro,Cartão,Cancelado
651,2025-08-12,Cliente_91,Alinhamento,1465,565,2.9,Marcos,Cartão,Cancelado
652,2025-03-07,Cliente_267,Suspensão,487,664,1.9,Marcos,Pix,Concluído
653,2025-05-17,Cliente_70,Freio,337,205,3.8,Carlos,Cartão,Cancelado
654,2025-01-27,Cliente_63,Freio,1178,543,3.4,Carlos,Cartão,Cancelado
655,2025-03-24,Cliente_134,Revisão,410,499,2.8,Marcos,Cartão,Concluído
656,2025-09-09,Cliente_66,Alinhamento,974,375,4.2,Pedro,Dinheiro,Cancelado
657,2025-10-06,Cliente_20,Alinhamento,1122,430,3.8,Carlos,Dinheiro,Concluído
658,2025-03-25,Cliente_261,Revisão,306,307,4.8,Pedro,Dinheiro,Cancelado
659,2025-04-20,Cliente_120,Alinhamento,1057,604,3.8,João,Cartão,Cancelado
660,2025-08-04,Cliente_171,Freio,1266,445,3.7,Marcos,Dinheiro,Cancelado
661,2025-01-15,Cliente_66,Alinhamento,505,674,4.0,Carlos,Cartão,Cancelado
662,2025-09-16,Cliente_146,Diagnóstico,864,62,4.8,Marcos,Pix,Concluído
663,2025-11-16,Cliente_141,Suspensão,1059,777,4.0,João,Dinheiro,Cancelado
664,2025-09-12,Cliente_197,Revisão,1274,238,2.1,Pedro,Pix,Concluído
665,2025-10-24,Cliente_107,Revisão,1195,759,3.2,Pedro,Cartão,Cancelado
666,2025-01-01,Cliente_207,Suspensão,1219,226,4.2,João,Cartão,Cancelado
667,2025-08-21,Cliente_244,Troca de Óleo,1283,765,4.2,João,Dinheiro,Concluído
668,2025-08-28,Cliente_195,Suspensão,662,405,1.8,Marcos,Pix,Concluído
669,2025-05-19,Cliente_282,Freio,441,121,2.4,Pedro,Cartão,Concluído
670,2025-11-04,Cliente_143,Revisão,1466,99,3.5,Marcos,Cartão,Concluído
671,2025-08-17,Cliente_156,Alinhamento,926,580,2.7,Carlos,Dinheiro,Concluído
672,2025-12-28,Cliente_233,Diagnóstico,1066,604,3.6,João,Pix,Concluído
673,2025-02-18,Cliente_260,Freio,673,211,4.3,Marcos,Cartão,Concluído
674,2025-03-18,Cliente_273,Troca de Óleo,566,106,2.0,Marcos,Dinheiro,Cancelado
675,2025-08-19,Cliente_95,Alinhamento,1254,552,4.1,Pedro,Pix,Cancelado
676,2025-06-11,Cliente_273,Freio,1219,466,3.7,Pedro,Dinheiro,Concluído
677,2025-02-03,Cliente_57,Freio,465,241,2.8,João,Dinheiro,Concluído
678,2025-07-29,Cliente_186,Diagnóstico,720,111,1.3,João,Dinheiro,Cancelado
679,2025-12-14,Cliente_77,Suspensão,158,304,3.8,Marcos,Dinheiro,Cancelado
680,2025-04-08,Cliente_135,Revisão,963,80,1.3,Pedro,Dinheiro,Cancelado
681,2025-12-03,Cliente_70,Alinhamento,637,654,2.5,Carlos,Cartão,Cancelado
682,2025-01-25,Cliente_164,Suspensão,1240,379,4.4,Marcos,Dinheiro,Concluído
683,2025-03-18,Cliente_275,Freio,166,572,5.0,Pedro,Cartão,Concluído
684,2025-04-07,Cliente_78,Suspensão,1028,582,4.9,João,Cartão,Concluído
685,2025-01-09,Cliente_277,Alinhamento,532,160,4.2,Pedro,Cartão,Cancelado
686,2025-08-05,Cliente_54,Freio,861,169,3.9,Carlos,Dinheiro,Concluído
687,2025-08-08,Cliente_209,Freio,962,673,1.8,João,Pix,Concluído
688,2025-02-10,Cliente_34,Alinhamento,382,665,1.7,Pedro,Cartão,Concluído
689,2025-03-30,Cliente_143,Revisão,687,61,4.1,Carlos,Dinheiro,Concluído
690,2025-07-13,Cliente_239,Revisão,728,233,4.9,Carlos,Cartão,Concluído
691,2025-07-24,Cliente_185,Freio,1371,172,1.3,Carlos,Pix,Cancelado
692,2025-03-05,Cliente_263,Troca de Óleo,252,512,4.2,Pedro,Pix,Concluído
693,2025-11-30,Cliente_196,Suspensão,253,587,5.0,Pedro,Dinheiro,Concluído
694,2025-10-30,Cliente_22,Alinhamento,678,745,2.3,Carlos,Pix,Concluído
695,2025-06-16,Cliente_173,Suspensão,829,97,1.3,João,Dinheiro,Concluído
696,2025-09-21,Cliente_264,Revisão,1461,466,4.2,Marcos,Cartão,Concluído
697,2025-01-12,Cliente_100,Diagnóstico,1256,682,3.7,Carlos,Pix,Cancelado
698,2025-08-20,Cliente_196,Diagnóstico,282,262,2.5,Marcos,Cartão,Concluído
699,2025-04-20,Cliente_261,Diagnóstico,940,694,4.7,Pedro,Pix,Concluído
700,2025-03-28,Cliente_67,Revisão,476,166,2.7,Carlos,Pix,Concluído
701,2025-06-01,Cliente_70,Revisão,1301,153,4.8,João,Dinheiro,Concluído
702,2025-09-29,Cliente_240,Freio,223,412,1.1,João,Cartão,Concluído
703,2025-12-31,Cliente_111,Troca de Óleo,873,367,3.3,Carlos,Cartão,Cancelado
704,2025-01-29,Cliente_138,Revisão,1407,370,2.0,Pedro,Dinheiro,Concluído
705,2025-06-15,Cliente_151,Troca de Óleo,459,706,2.3,Carlos,Cartão,Concluído
706,2025-09-04,Cliente_209,Troca de Óleo,528,212,2.8,João,Pix,Concluído
707,2025-09-03,Cliente_294,Alinhamento,222,261,1.1,Pedro,Dinheiro,Cancelado
708,2025-04-24,Cliente_52,Alinhamento,857,102,2.1,Marcos,Dinheiro,Cancelado
709,2025-09-24,Cliente_197,Revisão,1013,756,2.2,Pedro,Dinheiro,Concluído
710,2025-09-25,Cliente_123,Troca de Óleo,1327,685,2.1,Pedro,Cartão,Concluído
711,2025-12-09,Cliente_263,Diagnóstico,1234,70,2.3,João,Cartão,Cancelado
712,2025-01-14,Cliente_94,Diagnóstico,1215,294,1.6,Marcos,Pix,Cancelado
713,2025-11-30,Cliente_255,Freio,240,157,2.6,Pedro,Cartão,Concluído
714,2025-10-27,Cliente_46,Diagnóstico,1452,647,2.6,Carlos,Dinheiro,Cancelado
715,2025-09-05,Cliente_124,Troca de Óleo,717,429,4.3,Carlos,Cartão,Concluído
716,2025-06-27,Cliente_247,Diagnóstico,271,67,3.2,Marcos,Cartão,Concluído
717,2025-11-11,Cliente_204,Diagnóstico,769,333,2.5,Marcos,Dinheiro,Cancelado
718,2025-03-23,Cliente_142,Revisão,179,379,4.1,João,Dinheiro,Concluído
719,2025-11-28,Cliente_294,Freio,1391,585,2.0,Pedro,Dinheiro,Cancelado
720,2025-06-27,Cliente_232,Troca de Óleo,1094,150,4.7,Marcos,Dinheiro,Concluído
721,2025-05-25,Cliente_289,Freio,517,502,2.2,Marcos,Dinheiro,Concluído
722,2025-01-24,Cliente_46,Diagnóstico,692,269,3.2,Marcos,Dinheiro,Cancelado
723,2025-05-30,Cliente_257,Alinhamento,491,677,4.8,Pedro,Cartão,Cancelado
724,2025-11-22,Cliente_289,Revisão,1254,207,2.4,João,Dinheiro,Concluído
725,2025-01-29,Cliente_43,Alinhamento,690,671,1.9,Marcos,Dinheiro,Cancelado
726,2025-01-23,Cliente_191,Freio,370,780,4.8,Carlos,Dinheiro,Concluído
727,2025-05-14,Cliente_15,Revisão,586,384,2.1,Pedro,Dinheiro,Cancelado
728,2025-01-05,Cliente_192,Alinhamento,500,470,3.9,Pedro,Cartão,Cancelado
729,2025-11-17,Cliente_113,Freio,455,106,1.1,Marcos,Pix,Concluído
730,2025-02-05,Cliente_60,Freio,241,776,4.0,Marcos,Pix,Cancelado
731,2025-04-14,Cliente_230,Suspensão,1013,284,2.9,Carlos,Pix,Cancelado
732,2025-05-17,Cliente_238,Suspensão,1168,718,2.5,Marcos,Cartão,Cancelado
733,2025-02-18,Cliente_88,Revisão,881,309,2.4,Marcos,Dinheiro,Concluído
734,2025-10-02,Cliente_88,Troca de Óleo,508,744,4.9,Pedro,Dinheiro,Concluído
735,2025-07-20,Cliente_217,Alinhamento,386,136,2.7,Carlos,Dinheiro,Cancelado
736,2025-09-30,Cliente_118,Troca de Óleo,1285,607,2.2,Marcos,Dinheiro,Concluído
737,2025-04-02,Cliente_74,Freio,296,52,1.5,Carlos,Pix,Concluído
738,2025-09-05,Cliente_137,Suspensão,415,395,1.6,Pedro,Pix,Cancelado
739,2025-01-03,Cliente_150,Suspensão,185,792,1.4,Carlos,Cartão,Cancelado
740,2025-05-13,Cliente_8,Alinhamento,1223,601,3.9,João,Dinheiro,Cancelado
741,2025-07-01,Cliente_195,Freio,419,342,2.2,Marcos,Cartão,Cancelado
742,2025-10-15,Cliente_185,Freio,1344,535,3.4,Carlos,Cartão,Cancelado
743,2025-02-07,Cliente_158,Freio,680,550,3.8,Pedro,Pix,Cancelado
744,2025-07-10,Cliente_99,Freio,527,499,1.6,Carlos,Pix,Concluído
745,2025-04-29,Cliente_93,Troca de Óleo,324,389,4.3,Pedro,Pix,Cancelado
746,2025-07-21,Cliente_19,Diagnóstico,967,355,1.2,João,Pix,Cancelado
747,2025-11-05,Cliente_227,Freio,483,445,2.9,Marcos,Cartão,Concluído
748,2025-03-29,Cliente_93,Suspensão,692,230,5.0,João,Cartão,Concluído
