id_servico,data_atendimento,cliente,tipo_servico,valor_servico,custo_pecas,tempo_execucao_horas,mecanico_responsavel,forma_pagamento,status_servico
749,2025-01-06,Cliente_122,Alinhamento,833,185,1.2,Pedro,Pix,Cancelado
750,2025-11-22,Cliente_276,Suspensão,1027,441,2.9,João,Dinheiro,Cancelado
751,2025-02-09,Cliente_81,Freio,380,643,3.3,João,Cartão,Concluído
752,2025-10-22,Cliente_84,Alinhamento,1423,87,4.2,Pedro,Cartão,Cancelado
753,2025-06-21,Cliente_142,Revisão,1079,337,1.4,João,Pix,Concluído
754,2025-07-02,Cliente_160,Suspensão,1209,418,3.9,Marcos,Pix,Concluído
755,2025-05-17,Cliente_159,Troca de Óleo,581,622,3.5,Pedro,Cartão,Cancelado
756,2025-08-15,Cliente_27,Suspensão,200,432,2.2,João,Pix,Cancelado
757,2025-07-09,Cliente_70,Alinhamento,1406,269,2.8,Pedro,Cartão,Cancelado
758,2025-04-12,Cliente_118,Suspensão,153,426,1.8,Marcos,Pix,Cancelado
759,2025-11-16,Cliente_226,Revisão,623,720,4.0,João,Dinheiro,Concluído
760,2025-07-02,Cliente_200,Revisão,1259,115,4.8,João,Dinheiro,Cancelado
761,2025-10-27,Cliente_230,Suspensão,1005,667,2.4,João,Pix,Concluído
762,2025-07-14,Cliente_92,Suspensão,732,450,1.2,João,Cartão,Concluído
763,2025-11-25,Cliente_31,Diagnóstico,259,266,4.6,João,Dinheiro,Cancelado
764,2025-02-20,Cliente_44,Alinhamento,1220,671,3.6,Carlos,Pix,Cancelado
765,2025-09-18,Cliente_121,Freio,1376,800,3.6,Pedro,Cartão,Cancelado
766,2025-05-17,Cliente_115,Alinhamento,738,764,2.3,Marcos,Dinheiro,Cancelado
767,2025-10-02,Cliente_47,Troca de Óleo,376,760,1.1,Pedro,Cartão,Concluído
768,2025-02-25,Cliente_32,Diagnóstico,639,388,2.9,Marcos,Cartão,Cancelado
769,2025-02-22,Cliente_50,Revisão,1418,599,3.6,Marcos,Cartão,Cancelado
770,2025-07-08,Cliente_176,Alinhamento,316,133,2.3,Pedro,Cartão,Cancelado
771,2025-12-30,Cliente_153,Diagnóstico,1172,593,3.8,Pedro,Cartão,Concluído
772,2025-03-19,Cliente_43,Revisão,1358,140,1.5,Marcos,Pix,Concluído
773,2025-03-02,Cliente_174,Revisão,1234,749,1.1,Marcos,Cartão,Concluído
774,2025-11-02,Cliente_148,Diagnóstico,1214,173,5.0,Marcos,Pix,Cancelado
775,2025-02-21,Cliente_231,Freio,766,330,3.7,João,Dinheiro,Concluído
776,2025-08-29,Cliente_297,Alinhamento,734,143,1.7,Pedro,Pix,Cancelado
777,2025-06-05,Cliente_197,Freio,963,676,3.8,Carlos,Dinheiro,Cancelado
778,2025-06-11,Cliente_131,Alinhamento,1485,706,1.4,João,Pix,Cancelado
779,2025-02-01,Cliente_133,Freio,1058,544,1.8,Carlos,Pix,Concluído
780,2025-06-16,Cliente_245,Troca de Óleo,493,322,3.1,Marcos,Pix,Concluído
781,2025-12-27,Cliente_256,Troca de Óleo,538,799,4.5,Carlos,Dinheiro,Concluído
782,2025-02-02,Cliente_13,Troca de Óleo,455,602,1.9,Marcos,Pix,Cancelado
783,2025-08-22,Cliente_272,Diagnóstico,452,639,1.9,João,Dinheiro,Cancelado
784,2025-07-27,Cliente_70,Revisão,890,742,4.5,Marcos,Cartão,Cancelado
785,2025-03-22,Cliente_173,Revisão,817,768,2.1,Marcos,Pix,Cancelado
786,2025-08-04,Cliente_135,Alinhamento,533,790,1.2,Marcos,Cartão,Cancelado
787,2025-06-09,Cliente_97,Freio,1033,663,4.0,Marcos,Pix,Cancelado
788,2025-02-24,Cliente_236,Suspensão,844,405,1.9,Pedro,Pix,Concluído
789,2025-01-16,Cliente_240,Diagnóstico,262,506,2.3,Carlos,Pix,Concluído
790,2025-04-10,Cliente_132,Freio,1042,167,2.2,Marcos,Cartão,Cancelado
791,2025-12-10,Cliente_283,Revisão,1036,552,4.0,João,Cartão,Cancelado
792,2025-02-05,Cliente_135,Revisão,1185,531,2.5,João,Pix,Cancelado
793,2025-05-01,Cliente_242,Troca de Óleo,895,753,1.9,João,Pix,Cancelado
794,2025-06-29,Cliente_189,Suspensão,688,115,2.2,João,Dinheiro,Concluído
795,2025-09-16,Cliente_1,Diagnóstico,244,247,3.8,Pedro,Dinheiro,Cancelado
796,2025-12-18,Cliente_4,Revisão,1157,567,2.0,Pedro,Pix,Concluído
797,2025-04-25,Cliente_290,Revisão,744,759,1.3,Marcos,Pix,Cancelado
798,2025-07-28,Cliente_294,Revisão,1131,390,4.8,Pedro,Dinheiro,Cancelado
799,2025-09-29,Cliente_107,Suspensão,499,515,3.1,Pedro,Pix,Concluído
800,2025-02-09,Cliente_137,Troca de Óleo,647,458,1.5,Carlos,Dinheiro,Cancelado
801,2025-03-28,Cliente_202,Revisão,544,689,1.1,Marcos,Cartão,Concluído
802,2025-11-28,Cliente_225,Troca de Óleo,654,183,2.5,João,Dinheiro,Cancelado
803,2025-12-29,Cliente_249,Freio,795,214,1.3,João,Dinheiro,Cancelado
804,2025-02-14,Cliente_195,Freio,851,548,1.0,Pedro,Dinheiro,Cancelado
805,2025-11-24,Cliente_262,Diagnóstico,449,513,3.5,Carlos,Cartão,Cancelado
806,2025-07-15,Cliente_61,Freio,573,507,3.6,Carlos,Cartão,Concluído
807,2025-08-18,Cliente_37,Troca de Óleo,416,193,1.6,Marcos,Pix,Concluído
808,2025-12-05,Cliente_6,Troca de Óleo,882,589,3.4,João,Cartão,Cancelado
809,2025-07-11,Cliente_268,Freio,1027,534,2.0,Pedro,Dinheiro,Concluído
810,2025-11-07,Cliente_222,Suspensão,1215,257,3.4,Pedro,Dinheiro,Cancelado
811,2025-06-10,Cliente_96,Suspensão,770,547,4.3,Pedro,Cartão,Cancelado
812,2025-04-29,Cliente_149,Freio,1300,659,3.2,Marcos,Cartão,Cancelado
813,2025-12-30,Cliente_92,Diagnóstico,602,310,4.4,Pedro,Pix,Cancelado
814,2025-09-21,Cliente_120,Diagnóstico,853,465,4.0,João,Dinheiro,Concluído
815,2025-06-04,Cliente_7,Alinhamento,513,304,1.8,Marcos,Cartão,Cancelado
816,2025-09-03,Cliente_174,Alinhamento,250,422,3.4,Carlos,Dinheiro,Cancelado
817,2025-07-08,Cliente_194,Revisão,1334,539,3.1,Marcos,Dinheiro,Concluído
818,2025-09-18,Cliente_114,Troca de Óleo,609,210,1.5,Pedro,Dinheiro,Concluído
819,2025-09-19,Cliente_280,Troca de Óleo,281,249,2.6,Carlos,Cartão,Concluído
820,2025-10-17,Cliente_279,Revisão,1437,724,2.2,João,Cartão,Concluído
821,2025-03-06,Cliente_154,Troca de Óleo,206,135,1.5,Carlos,Dinheiro,Concluído
822,2025-09-10,Cliente_100,Alinhamento,830,563,1.2,Pedro,Cartão,Cancelado
823,2025-06-09,Cliente_276,Revisão,767,513,2.5,João,Cartão,Concluído
824,2025-02-25,Cliente_62,Freio,1352,426,4.9,Pedro,Cartão,Concluído
825,2025-10-02,Cliente_170,Revisão,447,645,4.5,Carlos,Pix,Concluído
826,2025-02-11,Cliente_87,Freio,930,417,3.9,João,Cartão,Concluído
827,2025-07-19,Cliente_23,Alinhamento,876,610,1.8,Carlos,Cartão,Concluído
828,2025-09-12,Cliente_154,Freio,368,247,1.3,Carlos,Cartão,Concluído
829,2025-06-27,Cliente_9,Diagnóstico,1004,168,4.8,João,Pix,Cancelado
830,2025-12-16,Cliente_196,Freio,644,783,4.8,Marcos,Cartão,Cancelado
831,2025-02-20,Cliente_56,Freio,211,662,1.6,Marcos,Cartão,Cancelado
832,2025-08-14,Cliente_88,Diagnóstico,932,455,3.2,Carlos,Cartão,Concluído
833,2025-12-04,Cliente_10,Suspensão,1216,270,1.5,Marcos,Dinheiro,Cancelado
834,2025-10-10,Cliente_185,Suspensão,1231,794,3.0,João,Pix,Cancelado
835,2025-12-24,Cliente_257,Freio,538,353,3.7,Pedro,Dinheiro,Concluído
836,2025-12-14,Cliente_35,Revisão,221,680,1.8,Pedro,Cartão,Concluído
837,2025-06-10,Cliente_228,Freio,1179,178,3.9,Carlos,Cartão,Cancelado
838,2025-04-04,Cliente_23,Troca de Óleo,168,682,2.0,Pedro,Cartão,Concluído
839,2025-01-14,Cliente_135,Alinhamento,1144,382,4.6,Pedro,Cartão,Concluído
840,2025-01-08,Cliente_34,Alinhamento,513,476,2.7,João,Cartão,Concluído
841,2025-04-22,Cliente_100,Diagnóstico,794,641,2.6,João,Cartão,Concluído
842,2025-05-12,Cliente_153,Troca de Óleo,1051,592,4.1,João,Cartão,Cancelado
843,2025-02-01,Cliente_253,Diagnóstico,955,655,1.2,Pedro,Pix,Cancelado
844,2025-01-26,Cliente_110,Alinhamento,339,417,4.6,Marcos,Pix,Concluído
845,2025-07-01,Cliente_8,Diagnóstico,1349,679,2.0,Pedro,Dinheiro,Cancelado
846,2025-12-23,Cliente_62,Alinhamento,1169,482,3.8,Pedro,Dinheiro,Cancelado
847,2025-06-10,Cliente_102,Suspensão,522,545,2.7,Marcos,Pix,Concluído
848,2025-05-20,Cliente_125,Suspensão,1279,722,4.9,João,Pix,Concluído
849,2025-09-29,Cliente_213,Suspensão,698,772,4.6,Pedro,Cartão,Concluído
850,2025-06-21,Cliente_277,Freio,1138,571,4.4,Marcos,Pix,Concluído
851,2025-06-01,Cliente_18,Diagnóstico,1280,501,2.8,Marcos,Cartão,Concluído
852,2025-04-22,Cliente_169,Alinhamento,709,695,4.2,Pedro,Cartão,Concluído
853,2025-03-10,Cliente_73,Freio,1435,139,4.0,Carlos,Cartão,Cancelado
854,2025-05-29,Cliente_250,Alinhamento,683,638,4.5,Marcos,Cartão,Cancelado
855,2025-11-21,Cliente_114,Troca de Óleo,545,312,3.6,Marcos,Pix,Concluído
856,2025-04-16,Cliente_246,Freio,1448,485,4.3,João,Cartão,Cancelado
857,2025-03-02,Cliente_175,Freio,1080,514,2.4,Marcos,Cartão,Concluído
858,2025-01-23,Cliente_131,Alinhamento,649,629,4.5,Marcos,Cartão,Cancelado
859,2025-12-20,Cliente_245,Suspensão,377,710,4.3,Pedro,Dinheiro,Cancelado
860,2025-09-02,Cliente_160,Alinhamento,345,103,3.7,Pedro,Dinheiro,Cancelado
861,2025-12-22,Cliente_76,Freio,1236,135,2.2,João,Pix,Concluído
862,2025-05-24,Cliente_81,Troca de Óleo,1027,563,3.1,Pedro,Cartão,Concluído
863,2025-03-16,Cliente_299,Freio,924,95,4.3,João,Cartão,Concluído
864,2025-09-04,Cliente_175,Revisão,1086,630,2.1,Marcos,Dinheiro,Cancelado
865,2025-03-05,Cliente_49,Diagnóstico,245,729,4.7,Marcos,Pix,Cancelado
866,2025-01-01,Cliente_100,Revisão,329,577,1.4,Marcos,Cartão,Concluído
867,2025-08-18,Cliente_246,Revisão,619,433,1.5,Carlos,Cartão,Cancelado
868,2025-04-03,Cliente_193,Freio,1337,171,2.3,Carlos,Cartão,Cancelado
869,2025-02-08,Cliente_165,Diagnóstico,1296,588,1.1,Carlos,Dinheiro,Concluído
870,2025-09-07,Cliente_276,Suspensão,470,287,3.8,Marcos,Pix,Concluído
871,2025-11-08,Cliente_72,Revisão,466,343,3.2,João,Cartão,Cancelado
872,2025-06-20,Cliente_264,Alinhamento,520,543,4.9,João,Pix,Cancelado
873,2025-07-29,Cliente_53,Revisão,933,644,3.3,Pedro,Pix,Cancelado
874,2025-11-22,Cliente_25,Freio,570,405,2.3,Marcos,Dinheiro,Concluído
875,2025-06-29,Cliente_55,Revisão,497,75,2.6,João,Dinheiro,Concluído
876,2025-07-27,Cliente_154,Alinhamento,993,58,4.5,Carlos,Dinheiro,Cancelado
877,2025-03-17,Cliente_230,Diagnóstico,684,366,4.8,Marcos,Dinheiro,Cancelado
878,2025-10-17,Cliente_243,Revisão,770,240,4.7,Pedro,Dinheiro,Concluído
879,2025-08-20,Cliente_119,Suspensão,327,381,3.8,João,Pix,Cancelado
880,2025-01-07,Cliente_48,Alinhamento,1288,400,3.6,João,Dinheiro,Concluído
881,2025-05-08,Cliente_85,Freio,361,656,1.6,Carlos,Pix,Cancelado
882,2025-04-24,Cliente_52,Diagnóstico,182,540,4.2,João,Pix,Cancelado
883,2025-07-01,Cliente_285,Troca de Óleo,1466,384,2.7,João,Pix,Concluído
884,2025-03-23,Cliente_299,Troca de Óleo,490,561,1.7,Pedro,Cartão,Concluído
885,2025-04-26,Cliente_157,Diagnóstico,427,97,4.5,Carlos,Pix,Cancelado
886,2025-06-12,Cliente_87,Alinhamento,517,761,2.2,João,Pix,Cancelado
887,2025-03-23,Cliente_169,Freio,1496,349,4.4,Pedro,Pix,Concluído
888,2025-12-20,Cliente_62,Suspensão,760,702,4.3,Carlos,Cartão,Cancelado
889,2025-06-30,Cliente_105,Freio,1405,700,1.2,João,Dinheiro,Concluído
890,2025-12-21,Cliente_25,Troca de Óleo,1220,179,3.0,Pedro,Dinheiro,Cancelado
891,2025-11-03,Cliente_28,Alinhamento,1300,190,4.4,Marcos,Cartão,Cancelado
892,2025-01-07,Cliente_104,Freio,1253,523,4.0,Pedro,Dinheiro,Cancelado
893,2025-11-27,Cliente_120,Troca de Óleo,1414,677,1.1,Marcos,Pix,Concluído
894,2025-10-02,Cliente_144,Diagnóstico,619,653,2.9,João,Cartão,Cancelado
895,2025-01-06,Cliente_17,Revisão,1410,546,4.6,Carlos,Pix,Cancelado
896,2025-09-08,Cliente_26,Revisão,1038,592,3.0,Pedro,Pix,Concluído
897,2025-05-29,Cliente_241,Revisão,1094,784,3.1,João,Cartão,Concluído
898,2025-08-25,Cliente_93,Alinhamento,1228,459,2.8,Carlos,Dinheiro,Concluído
899,2025-05-11,Cliente_123,Suspensão,1125,531,1.6,Pedro,Cartão,Concluído
900,2025-07-02,Cliente_291,Troca de Óleo,541,198,3.3,Marcos,Pix,Cancelado
901,2025-05-22,Cliente_236,Freio,287,319,2.8,João,Dinheiro,Cancelado
902,2025-09-13,Cliente_19,Freio,674,70,2.4,Marcos,Cartão,Concluído
903,2025-03-26,Cliente_270,Troca de Óleo,859,533,1.9,Carlos,Cartão,Cancelado
904,2025-03-30,Cliente_167,Diagnóstico,1228,588,2.9,João,Cartão,Concluído
905,2025-11-17,Cliente_71,Troca de Óleo,1265,451,4.7,Carlos,Pix,Concluído
906,2025-05-02,Cliente_174,Suspensão,1147,554,3.1,Carlos,Dinheiro,Cancelado
907,2025-03-23,Cliente_108,Alinhamento,334,743,2.9,Pedro,Dinheiro,Concluído
908,2025-03-09,Cliente_264,Diagnóstico,226,644,3.7,Carlos,Pix,Cancelado
909,2025-06-17,Cliente_117,Freio,206,538,4.4,Pedro,Dinheiro,Cancelado
910,2025-09-09,Cliente_164,Troca de Óleo,340,132,4.0,Marcos,Pix,Cancelado
911,2025-10-30,Cliente_1,Diagnóstico,621,455,4.9,Marcos,Dinheiro,Concluído
912,2025-11-01,Cliente_256,Troca de Óleo,890,123,3.3,Marcos,Dinheiro,Cancelado
913,2025-04-15,Cliente_79,Troca de Óleo,212,412,3.8,João,Cartão,Concluído
914,2025-08-16,Cliente_287,Diagnóstico,1163,279,1.4,Pedro,Dinheiro,Cancelado
915,2025-08-11,Cliente_127,Suspensão,1039,648,2.8,Carlos,Pix,Cancelado
916,2025-01-10,Cliente_251,Alinhamento,1346,653,4.4,João,Cartão,Cancelado
917,2025-09-04,Cliente_272,Alinhamento,932,799,2.2,Marcos,Pix,Cancelado
918,2025-01-23,Cliente_169,Suspensão,649,769,1.0,Marcos,Cartão,Cancelado
919,2025-12-11,Cliente_167,Diagnóstico,884,560,1.1,Carlos,Dinheiro,Concluído
920,2025-12-09,Cliente_237,Freio,928,485,1.7,Carlos,Pix,Concluído
921,2025-05-06,Cliente_52,Diagnóstico,458,651,4.5,Pedro,Dinheiro,Concluído
922,2025-02-22,Cliente_110,Freio,1466,584,5.0,Carlos,Pix,Cancelado
923,2025-12-09,Cliente_228,Alinhamento,685,179,4.1,João,Cartão,Cancelado
924,2025-01-18,Cliente_243,Suspensão,980,414,3.7,Carlos,Cartão,Cancelado
925,2025-04-14,Cliente_81,Revisão,509,142,2.1,João,Dinheiro,Cancelado
926,2025-03-14,Cliente_114,Revisão,847,348,2.3,Carlos,Pix,Cancelado
927,2025-12-16,Cliente_293,Alinhamento,391,595,2.6,Pedro,Pix,Cancelado
928,2025-02-19,Cliente_199,Freio,872,588,2.1,Carlos,Dinheiro,Concluído
929,2025-10-11,Cliente_210,Alinhamento,616,53,2.5,Pedro,Dinheiro,Concluído
930,2025-08-12,Cliente_297,Alinhamento,1150,756,4.6,João,Pix,Cancelado
931,2025-08-19,Cliente_221,Diagnóstico,397,109,4.7,Marcos,Dinheiro,Cancelado
932,2025-05-28,Cliente_291,Alinhamento,782,664,4.6,Marcos,Pix,Concluído
933,2025-11-30,Cliente_295,Freio,1078,680,3.6,Carlos,Cartão,Cancelado
934,2025-01-18,Cliente_84,Revisão,1055,626,3.7,Carlos,Pix,Concluído
935,2025-09-03,Cliente_95,Revisão,1441,686,1.8,Carlos,Dinheiro,Cancelado
936,2025-09-19,Cliente_180,Freio,278,665,4.9,Marcos,Dinheiro,Concluído
937,2025-12-22,Cliente_84,Freio,1432,282,1.4,Pedro,Dinheiro,Concluído
938,2025-02-16,Cliente_264,Diagnóstico,885,367,4.6,Pedro,Cartão,Cancelado
939,2025-06-10,Cliente_280,Revisão,321,555,3.9,Pedro,Cartão,Concluído
940,2025-02-26,Cliente_80,Diagnóstico,1407,486,4.2,Carlos,Pix,Concluído
941,2025-04-12,Cliente_32,Suspensão,934,540,1.6,Pedro,Dinheiro,Cancelado
942,2025-07-08,Cliente_19,Alinhamento,934,541,3.4,Carlos,Cartão,Cancelado
943,2025-09-09,Cliente_185,Alinhamento,495,503,3.6,Pedro,Cartão,Concluído
944,2025-10-16,Cliente_85,Diagnóstico,342,574,4.7,João,Dinheiro,Cancelado
945,2025-02-25,Cliente_146,Alinhamento,1231,166,1.3,Marcos,Cartão,Cancelado
946,2025-06-09,Cliente_296,Suspensão,1140,408,4.9,Carlos,Cartão,Concluído
947,2025-12-22,Cliente_13,Diagnóstico,899,536,1.4,Carlos,Dinheiro,Cancelado
948,2025-12-18,Cliente_18,Troca de Óleo,233,758,2.7,João,Pix,Concluído
949,2025-05-09,Cliente_128,Freio,1021,192,4.9,Marcos,Pix,Concluído
950,2025-03-24,Cliente_278,Freio,740,595,2.8,Pedro,Pix,Concluído
951,2025-12-16,Cliente_15,Revisão,585,136,2.3,Carlos,Pix,Cancelado
952,2025-08-22,Cliente_174,Revisão,220,380,1.4,João,Cartão,Concluído
953,2025-07-05,Cliente_38,Troca de Óleo,708,708,1.3,Marcos,Cartão,Cancelado
954,2025-02-12,Cliente_123,Troca de Óleo,708,89,3.3,Marcos,Dinheiro,Concluído
955,2025-12-02,Cliente_140,Revisão,1222,561,2.9,Carlos,Pix,Concluído
956,2025-06-24,Cliente_253,Alinhamento,708,697,1.3,João,Pix,Cancelado
957,2025-04-12,Cliente_295,Suspensão,1192,113,1.6,Carlos,Cartão,Concluído
958,2025-03-10,Cliente_23,Troca de Óleo,854,318,2.7,Marcos,Pix,Concluído
959,2025-02-03,Cliente_299,Revisão,772,790,4.1,Pedro,Pix,Concluído
960,2025-11-02,Cliente_80,Suspensão,1029,354,4.4,Carlos,Pix,Concluído
961,2025-06-19,Cliente_126,Suspensão,1163,332,3.0,Pedro,Cartão,Concluído
962,2025-03-26,Cliente_295,Troca de Óleo,915,122,2.3,João,Pix,Concluído
963,2025-11-09,Cliente_192,Suspensão,314,800,4.2,Carlos,Pix,Concluído
964,2025-01-25,Cliente_210,Alinhamento,384,200,4.3,Marcos,Dinheiro,Cancelado
965,2025-04-17,Cliente_93,Suspensão,305,784,1.8,João,Cartão,Cancelado
966,2025-06-21,Cliente_94,Freio,1354,693,2.8,João,Cartão,Cancelado
967,2025-07-01,Cliente_191,Troca de Óleo,903,571,2.9,Carlos,Pix,Concluído
968,2025-03-22,Cliente_252,Alinhamento,1360,256,4.0,Marcos,Pix,Concluído
969,2025-01-07,Cliente_290,Freio,582,771,4.8,Marcos,Cartão,Cancelado
970,2025-02-15,Cliente_10,Freio,1481,781,3.8,Marcos,Cartão,Concluído
971,2025-10-24,Cliente_56,Troca de Óleo,995,308,1.1,João,Cartão,Cancelado
972,2025-12-02,Cliente_137,Revisão,1391,327,2.5,Pedro,Pix,Concluído
973,2025-08-12,Cliente_107,Diagnóstico,737,760,3.2,João,Dinheiro,Cancelado
974,2025-07-04,Cliente_170,Revisão,1119,555,2.6,Carlos,Pix,Concluído
975,2025-07-29,Cliente_233,Troca de Óleo,1354,797,3.2,Marcos,Cartão,Cancelado
976,2025-01-25,Cliente_156,Diagnóstico,1154,741,4.7,Pedro,Dinheiro,Cancelado
977,2025-05-16,Cliente_94,Diagnóstico,931,405,2.0,Carlos,Pix,Concluído
978,2025-10-01,Cliente_101,Revisão,735,396,1.0,João,Dinheiro,Concluído
979,2025-07-01,Cliente_27,Diagnóstico,1406,376,3.7,Marcos,Dinheiro,Cancelado
980,2025-07-22,Cliente_278,Revisão,1402,489,1.0,Carlos,Pix,Concluído
981,2025-07-29,Cliente_123,Alinhamento,669,733,3.2,João,Pix,Cancelado
982,2025-07-08,Cliente_100,Alinhamento,924,78,1.6,Carlos,Pix,Cancelado
983,2025-05-12,Cliente_299,Freio,1454,338,1.6,Marcos,Pix,Concluído
984,2025-01-30,Cliente_128,Diagnóstico,1001,180,3.7,Carlos,Cartão,Cancelado
985,2025-01-13,Cliente_190,Freio,154,646,2.4,Marcos,Dinheiro,Cancelado
986,2025-03-18,Cliente_75,Alinhamento,1121,149,3.2,João,Pix,Concluído
987,2025-01-26,Cliente_161,Freio,1310,379,4.4,Pedro,Pix,Concluído
988,2025-01-04,Cliente_269,Diagnóstico,774,169,4.4,Carlos,Cartão,Cancelado
989,2025-10-23,Cliente_158,Revisão,671,328,1.5,Carlos,Pix,Concluído
990,2025-08-13,Cliente_105,Diagnóstico,1064,625,3.0,João,Pix,Concluído
991,2025-10-20,Cliente_140,Revisão,1403,192,2.8,Marcos,Dinheiro,Concluído
992,2025-11-19,Cliente_109,Freio,963,441,4.1,Pedro,Cartão,Cancelado
993,2025-08-16,Cliente_195,Alinhamento,861,405,3.6,Carlos,Dinheiro,Concluído
994,2025-12-08,Cliente_219,Revisão,1401,729,3.6,Pedro,Cartão,Cancelado
995,2025-05-16,Cliente_3,Suspensão,351,279,1.6,Marcos,Pix,Concluído
996,2025-10-10,Cliente_233,Suspensão,295,420,1.6,Pedro,Dinheiro,Concluído
997,2025-05-04,Cliente_154,Freio,522,305,1.1,Carlos,Dinheiro,Cancelado
998,2025-10-28,Cliente_96,Alinhamento,820,289,1.7,Pedro,Pix,Concluído
999,2025-01-02,Cliente_203,Diagnóstico,899,118,2.3,Carlos,Dinheiro,Cancelado
1000,2025-11-07,Cliente_195,Revisão,951,168,3.3,João,Dinheiro,Cancelado
